Pathway,Change,P.Value,FDR,Direction
Signaling by Retinoic Acid,0.6011849907660993,4.4475657373267545e-4,0.015222482685733443,Activated
Regulation of pyruvate dehydrogenase (PDH) complex,0.5978945743761938,4.5917909381097227e-4,0.015222482685733443,Activated
Pyruvate metabolism,0.5978945743761938,4.5917909381097227e-4,0.015222482685733443,Activated
Pyruvate metabolism and Citric Acid (TCA) cycle,0.5978945743761938,4.5917909381097227e-4,0.015222482685733443,Activated
Negative regulation of MAPK pathway,0.6265927023609862,5.400672049675951e-4,0.017377456536310266,Activated
Translocation of ZAP-70 to Immunological synapse,0.624085807292274,8.751880615097815e-4,0.021760357711175023,Activated
Generation of second messenger molecules,0.624085807292274,8.751880615097815e-4,0.021760357711175023,Activated
MHC class II antigen presentation,0.628454908147601,0.0011723949590339594,0.024051745643804658,Activated
NGF-stimulated transcription,0.5815791001221869,0.001361254030406361,0.024728058737811802,Activated
Downstream TCR signaling,0.6329543647975867,0.0013856729470245594,0.024728058737811802,Activated
Interleukin-35 Signalling,-0.9023316689037996,1.693294896794558e-5,0.015064728552461288,Inhibited
Sphingolipid de novo biosynthesis,-0.8959487622091737,2.7540637207424657e-5,0.015064728552461288,Inhibited
SUMOylation of DNA replication proteins,-0.8190303282564498,6.859337902192814e-5,0.015222482685733443,Inhibited
Condensation of Prometaphase Chromosomes,-0.9041799613321168,9.909160842862664e-5,0.015222482685733443,Inhibited
Epigenetic regulation of gene expression,-0.790058373979282,1.2099216477320139e-4,0.015222482685733443,Inhibited
Polo-like kinase mediated events,-0.879514078991269,1.4339149630440497e-4,0.015222482685733443,Inhibited
Chromatin modifying enzymes,-0.7905065169998995,1.5186789505239643e-4,0.015222482685733443,Inhibited
Chromatin organization,-0.7905065169998995,1.5186789505239643e-4,0.015222482685733443,Inhibited
SUMO E3 ligases SUMOylate target proteins,-0.7672000796746669,1.8304540000228887e-4,0.015222482685733443,Inhibited
APC-Cdc20 mediated degradation of Nek2A,-0.8384048163836935,2.1282093913008488e-4,0.015222482685733443,Inhibited
